Feature,Chi2 Score,P-Value,cfDNA,Islet
f_13541:13569:13600_`101,50.23410538,1.36E-12,0,26
f_13691:13742:13784_`101,47.85984848,4.58E-12,0,16
f_13368:13401:13419_`011,47.30388015,6.08E-12,0,20.5
r_13678:13760:13804_`101,46.65714536,8.46E-12,0,15
f_13541:13569:13577_`101,46.56976703,8.84E-12,0,24
f_13686:13742:13784_`101,45.385797,1.62E-11,0,18
r_13686:13713:13760_`110,44.88783827,2.09E-11,0,21.5
f_13360:13372:13411_`011,44.76839855,2.22E-11,0,33.5
f_13533:13569:13600_`101,44.15833563,3.03E-11,0,28.5
f_13334:13360:13381_`101,43.90357746,3.45E-11,0,58
f_13338:13351:13372_`011,43.80617128,3.63E-11,0,29
f_13368:13411:13419_`011,43.74354347,3.74E-11,0,22
f_13541:13569:13634_`101,43.37023337,4.53E-11,0,14
r_13678:13713:13760_`110,43.28122247,4.74E-11,0,20.5
r_13336:13368:13411_`101,43.21748343,4.90E-11,0,34
f_13537:13569:13600_`101,43.11983473,5.15E-11,0,26.5
f_13288:13338:13351_`101,43.0508844,5.33E-11,0,23
r_13701:13760:13794_`101,42.86410119,5.87E-11,0,14
f_13360:13378:13411_`011,42.85317744,5.90E-11,0,32.5
f_13334:13360:13409_`101,42.80650418,6.04E-11,0,40
f_13334:13360:13401_`101,42.57033348,6.82E-11,0,49.5
f_13334:13338:13360_`101,42.55603815,6.87E-11,0,18.5
f_13533:13569:13606_`101,42.52864565,6.97E-11,0,16
r_13684:13713:13760_`110,42.49950414,7.07E-11,0,20
f_13368:13419:13438_`011,42.47596154,7.16E-11,0,9
r_13306:13372:13381_`101,42.35539146,7.61E-11,0,10
r_13661:13713:13760_`110,42.33695652,7.68E-11,0,10
f_13533:13569:13627_`101,42.31548633,7.77E-11,0,18.5
r_13336:13368:13415_`101,42.28195495,7.90E-11,0,25.5
r_13340:13368:13438_`101,42.20712293,8.21E-11,0,13.5
f_13334:13360:13372_`101,42.20222834,8.23E-11,0,51.5
f_13334:13360:13415_`101,42.17846142,8.33E-11,0,33.5
f_13351:13368:13438_`101,42.11226852,8.62E-11,0,12
f_13537:13569:13586_`101,42.09113476,8.71E-11,0,22
f_13334:13338:13372_`101,42.07864948,8.77E-11,0,33
f_13334:13338:13351_`101,42.01191009,9.07E-11,0,50.5
f_13684:13742:13784_`101,41.99371513,9.16E-11,0,15.5
f_13312:13360:13411_`101,41.99179181,9.17E-11,0,17
f_13368:13409:13438_`011,41.93359375,9.44E-11,0,12.5
r_13691:13713:13760_`110,41.88676294,9.67E-11,0,20
f_13340:13360:13401_`101,41.85917012,9.81E-11,0,37.5
f_13360:13372:13401_`011,41.84836525,9.86E-11,0,35
f_13334:13360:13394_`101,41.83788695,9.92E-11,0,52.5
f_13368:13394:13415_`011,41.82225287,1.00E-10,0,29.5
f_13360:13394:13415_`011,41.81137714,1.01E-10,0,35.5
f_13334:13368:13415_`101,41.72491083,1.05E-10,0,27.5
f_13360:13372:13409_`011,41.68136512,1.07E-10,0,34
f_13334:13374:13401_`101,41.6796633,1.08E-10,0,25
f_13678:13742:13784_`101,41.66075758,1.09E-10,0,15
f_13368:13394:13438_`011,41.62450767,1.11E-10,0,13.5
f_13368:13396:13438_`011,41.62450767,1.11E-10,0,12.5
f_13336:13360:13409_`101,41.56034663,1.14E-10,0,34
f_13368:13411:13438_`011,41.43896725,1.22E-10,0,13.5
f_13338:13351:13381_`011,41.25052397,1.34E-10,0,27
f_13312:13360:13394_`101,41.2484813,1.34E-10,0,25
f_13368:13378:13419_`011,41.15775345,1.40E-10,0,17
r_13709:13760:13806_`101,41.12074665,1.43E-10,0,12.5
r_13804:13823:13905_`110,41.09374027,1.45E-10,0,18
r_13334:13368:13438_`101,41.09189904,1.45E-10,0,13.5
r_13351:13378:13419_`101,41.0883342,1.46E-10,0,13.5
f_13334:13360:13411_`101,40.99740465,1.52E-10,0,43
r_13372:13378:13419_`101,40.96856899,1.55E-10,0,11
f_13368:13401:13438_`011,40.95621814,1.56E-10,0,12.5
r_13351:13378:13396_`101,40.92771055,1.58E-10,0,27
r_13713:13742:13808_`101,40.90030891,1.60E-10,0,23
f_13336:13360:13415_`101,40.85458263,1.64E-10,0,31
f_13351:13368:13415_`101,40.8378181,1.65E-10,0,25.5
f_13334:13368:13438_`101,40.82801991,1.66E-10,0,12
f_13351:13360:13409_`101,40.76603326,1.72E-10,0,35.5
f_13336:13368:13411_`101,40.73791867,1.74E-10,0,36
r_13691:13718:13760_`110,40.72431539,1.75E-10,0,28.5
f_13336:13360:13411_`101,40.61753007,1.85E-10,0,37.5
r_13212:13288:13336_`111,40.60421978,1.86E-10,0,12
f_13336:13360:13401_`101,40.59686986,1.87E-10,0,43
r_13718:13742:13808_`101,40.59396145,1.87E-10,0,31.5
f_13336:13360:13394_`101,40.44512748,2.02E-10,0,47.5
f_13336:13338:13360_`101,40.4163532,2.05E-10,0,17
r_13351:13368:13415_`101,40.36506342,2.11E-10,0,33
r_13701:13760:13808_`101,40.3560793,2.12E-10,0,22
f_13368:13381:13438_`011,40.28588122,2.19E-10,0,12
f_13351:13360:13381_`101,40.13397766,2.37E-10,0,50.5
r_13691:13701:13760_`110,40.13309263,2.37E-10,0,41
f_13360:13383:13411_`011,40.12693888,2.38E-10,0,32
f_13360:13372:13415_`011,39.91621935,2.65E-10,0,27.5
f_13351:13360:13401_`101,39.91152276,2.66E-10,0,39
f_13368:13415:13438_`011,39.87900887,2.70E-10,0,11.5
r_13212:13252:13338_`111,39.85768172,2.73E-10,0,10
r_13336:13378:13419_`101,39.83078006,2.77E-10,0,9
f_13533:13569:13634_`101,39.79363479,2.82E-10,0,15.5
f_13334:13368:13419_`101,39.77952734,2.84E-10,0,21.5
r_13701:13760:13804_`101,39.75152541,2.88E-10,0,26
f_13312:13338:13351_`101,39.64202633,3.05E-10,0,23.5
f_13537:13569:13577_`101,39.63357124,3.06E-10,0,25.5
f_13312:13360:13401_`101,39.62813943,3.07E-10,0,21
r_13334:13368:13415_`101,39.57313985,3.16E-10,0,27.5
r_13701:13760:13806_`101,39.55551517,3.19E-10,0,18.5
f_13678:13742:13808_`101,39.53777212,3.22E-10,0,9.5
f_13336:13368:13438_`101,39.5171066,3.25E-10,0,11.5
r_13212:13334:13336_`111,39.49976998,3.28E-10,0,16.5
f_13336:13338:13372_`101,39.47246754,3.33E-10,0,30.5
f_13338:13351:13360_`011,39.46176316,3.35E-10,0,17.5
f_13368:13401:13415_`011,39.43516132,3.39E-10,0,26
r_13701:13760:13815_`101,39.39560193,3.46E-10,0,13
r_13823:13905:13912_`101,39.36322124,3.52E-10,0,8.5
r_13336:13368:13438_`101,39.30981327,3.62E-10,0,13.5
f_13334:13368:13411_`101,39.26286942,3.70E-10,0,36.5
f_13336:13338:13374_`101,39.10291766,4.02E-10,0,23
f_13334:13360:13383_`101,39.07406447,4.08E-10,0,38
f_13338:13351:13401_`011,39.04616643,4.14E-10,0,21
f_13351:13368:13419_`101,39.04217062,4.15E-10,0,18
r_13334:13383:13401_`101,39.03715847,4.16E-10,0,16.5
r_13415:13498:13505_`101,39.03612199,4.16E-10,0,7.5
f_13368:13378:13415_`011,39.0110724,4.21E-10,0,21
f_13368:13378:13438_`011,38.95,4.35E-10,0,9.5
f_13709:13713:13794_`101,38.84114583,4.60E-10,0,9
r_13684:13709:13760_`110,38.83505648,4.61E-10,0,21
r_13686:13709:13760_`110,38.8067837,4.68E-10,0,25.5
r_13709:13760:13804_`101,38.80040064,4.69E-10,0,16
f_13338:13351:13396_`011,38.76207533,4.79E-10,0,21
r_13351:13368:13411_`101,38.71928596,4.89E-10,0,38
f_13567:13569:13634_`101,38.7030248,4.93E-10,0,21
f_13351:13374:13401_`101,38.69793565,4.95E-10,0,19
f_13351:13360:13411_`101,38.66803028,5.02E-10,0,36.5
f_13713:13718:13784_`011,38.64297521,5.09E-10,0,13.5
r_13537:13596:13600_`101,38.63712053,5.10E-10,0,24.5
r_13815:13823:13905_`110,38.63304167,5.11E-10,0,16.5
f_13351:13360:13372_`101,38.63098291,5.12E-10,0,46.5
f_13360:13394:13409_`011,38.60281735,5.19E-10,0,42
f_13691:13742:13804_`101,38.59375,5.22E-10,0,11.5
f_13419:13498:13505_`101,38.59375,5.22E-10,0,0
f_13419:13498:13516_`101,38.59375,5.22E-10,0,0
r_13806:13823:13905_`110,38.57778195,5.26E-10,0,15
f_13334:13368:13409_`101,38.56230206,5.30E-10,0,38
r_13505:13516:13569_`110,38.49006725,5.50E-10,0,25.5
r_13701:13760:13811_`101,38.42630642,5.69E-10,0,15.5
f_13537:13569:13634_`101,38.41391915,5.72E-10,0,13
f_13368:13409:13419_`011,38.3801922,5.82E-10,0,22
f_13312:13338:13340_`101,38.36502518,5.87E-10,0,30.5
f_13336:13368:13415_`101,38.34454904,5.93E-10,0,26
r_13351:13378:13401_`101,38.32096395,6.00E-10,0,24
f_13678:13713:13806_`101,38.28125,6.12E-10,0,6.5
f_13360:13378:13419_`011,38.27033044,6.16E-10,0,19
f_13288:13360:13396_`101,38.25691216,6.20E-10,0,15
f_13334:13360:13419_`101,38.2420309,6.25E-10,0,22
f_13336:13368:13419_`101,38.23841636,6.26E-10,0,21
r_13396:13498:13505_`101,38.23269577,6.28E-10,0,6
f_13351:13360:13394_`101,38.22345832,6.31E-10,0,47.5
r_13718:13760:13815_`101,38.18939663,6.42E-10,0,12.5
f_13368:13383:13419_`011,38.13727981,6.59E-10,0,17.5
f_13288:13336:13338_`110,38.13640359,6.60E-10,0,27
f_13351:13360:13383_`101,38.10912896,6.69E-10,0,37
f_13336:13360:13372_`101,38.10451327,6.71E-10,0,50
r_13691:13760:13784_`101,38.07336147,6.81E-10,0,17.5
f_13340:13368:13438_`101,38.0508311,6.89E-10,0,11.5
f_13368:13383:13438_`011,38.04398148,6.92E-10,0,10.5
f_13338:13368:13415_`101,38.02639589,6.98E-10,0,19
f_13351:13360:13415_`101,38.01051101,7.04E-10,0,27.5
f_13368:13378:13411_`011,37.97523122,7.16E-10,0,26
f_13360:13378:13409_`011,37.96617669,7.20E-10,0,35
r_13709:13718:13760_`110,37.8956436,7.46E-10,0,29
f_13686:13742:13794_`101,37.83854393,7.68E-10,0,9
f_13569:13577:13636_`011,37.82407407,7.74E-10,0,10
f_13524:13569:13577_`101,37.82140197,7.75E-10,0,11.5
f_13334:13372:13381_`101,37.76962353,7.96E-10,0,18
f_13691:13742:13794_`101,37.7625,7.99E-10,0,8.5
f_13368:13383:13411_`011,37.7512411,8.04E-10,0,32
f_13295:13338:13351_`101,37.72506938,8.15E-10,0,35
f_13312:13360:13409_`101,37.71967246,8.17E-10,0,18
f_13691:13742:13808_`101,37.66601563,8.40E-10,0,11.5
r_12909:12918:12932_`110,37.65899187,8.43E-10,0,48
f_13905:13966:14007_`011,37.55558998,8.88E-10,0,26.5
f_13360:13374:13401_`011,37.54132359,8.95E-10,0,30
r_13669:13713:13760_`110,37.52832924,9.01E-10,0,16
f_13338:13351:13378_`011,37.50310356,9.13E-10,0,23
r_13507:13537:13569_`110,37.49795564,9.15E-10,0,15
f_13691:13742:13760_`101,37.49501802,9.16E-10,0,20
f_13533:13569:13596_`101,37.48410689,9.22E-10,0,17.5
f_13340:13360:13411_`101,37.45807616,9.34E-10,0,34.5
r_13351:13368:13401_`101,37.42252175,9.51E-10,0,42
r_13713:13742:13815_`101,37.40474769,9.60E-10,0,18
f_13498:13569:13577_`101,37.4035437,9.60E-10,0,10
r_13541:13596:13600_`101,37.36584825,9.79E-10,0,19
f_13678:13701:13709_`110,37.34747991,9.88E-10,0,40
f_13334:13374:13381_`101,37.30897998,1.01E-09,0,26
r_13701:13742:13815_`101,37.28844752,1.02E-09,0,18.5
r_13351:13372:13411_`101,37.23329388,1.05E-09,0,20
f_13340:13368:13419_`101,37.21102488,1.06E-09,0,19
f_13661:13742:13784_`101,37.21039499,1.06E-09,0,8
f_13368:13394:13419_`011,37.16756512,1.08E-09,0,23
f_13533:13567:13569_`110,37.14916536,1.09E-09,0,21.5
f_13709:13724:13811_`101,37.1297809,1.11E-09,0,8.5
f_13569:13577:13634_`011,37.1129234,1.11E-09,0,32
r_13771:13806:13823_`101,37.109375,1.12E-09,0,7.5
r_12953:13070:13089_`110,37.10264928,1.12E-09,0,6
r_13351:13378:13411_`101,37.07824033,1.13E-09,0,22
f_13368:13372:13438_`011,37.05439815,1.15E-09,0,11
f_13541:13567:13634_`011,37.03125,1.16E-09,0,7.5
f_13334:13368:13401_`101,36.98964972,1.19E-09,0,37.5
r_13808:13815:13905_`110,36.98054226,1.19E-09,0,15.5
f_13351:13360:13378_`101,36.9735153,1.20E-09,0,40
r_13701:13760:13784_`101,36.97059057,1.20E-09,0,22
r_13505:13567:13569_`110,36.94124939,1.22E-09,0,19.5
r_13713:13760:13804_`101,36.89702895,1.25E-09,0,13.5
r_13713:13742:13804_`101,36.88733328,1.25E-09,0,27.5
f_13541:13569:13606_`101,36.86083487,1.27E-09,0,15
f_13334:13383:13401_`101,36.85062026,1.28E-09,0,15.5
r_13709:13742:13808_`101,36.82669231,1.29E-09,0,28
r_13691:13709:13760_`110,36.77119916,1.33E-09,0,24
r_13336:13383:13411_`101,36.76179175,1.33E-09,0,14.5
r_13686:13760:13784_`101,36.75947801,1.34E-09,0,17
f_13360:13381:13401_`011,36.7246403,1.36E-09,0,44.5
r_13684:13709:13784_`110,36.71923316,1.36E-09,0,13.5
r_13678:13707:13742_`110,36.7037058,1.38E-09,0,26
r_13334:13368:13401_`101,36.69587698,1.38E-09,0,44.5
f_13288:13360:13409_`101,36.67214215,1.40E-09,0,11.5
r_13718:13742:13823_`101,36.66850437,1.40E-09,0,18.5
r_13701:13742:13760_`110,36.60981664,1.44E-09,0,19
r_13760:13771:13815_`011,36.5892607,1.46E-09,0,15.5
f_13360:13401:13409_`011,36.57829014,1.47E-09,0,41
r_13811:13823:13905_`110,36.55125542,1.49E-09,0,11.5
r_13701:13742:13823_`101,36.52913634,1.50E-09,0,15
f_13507:13537:13600_`011,36.51065367,1.52E-09,0,13
r_13678:13742:13808_`101,36.50413386,1.52E-09,0,15.5
r_13351:13378:13409_`101,36.49238859,1.53E-09,0,21.5
r_13709:13760:13808_`101,36.48979706,1.53E-09,0,15
f_13701:13742:13784_`101,36.44394256,1.57E-09,0,23
r_13686:13742:13784_`101,36.43249091,1.58E-09,0,29
f_13334:13360:13374_`101,36.40973102,1.60E-09,0,42
r_13378:13383:13415_`101,36.39207944,1.61E-09,0,10
r_13368:13374:13411_`011,36.38522039,1.62E-09,0,30.5
f_13351:13374:13378_`101,36.36715298,1.63E-09,0,20.5
r_13336:13368:13409_`101,36.35789479,1.64E-09,0,35
r_13808:13823:13905_`110,36.34155377,1.66E-09,0,17
f_13567:13596:13647_`101,36.30822374,1.68E-09,0,15
f_13338:13351:13394_`011,36.30522683,1.69E-09,0,22.5
f_13507:13533:13600_`011,36.30161833,1.69E-09,0,15.5
r_13713:13760:13808_`101,36.29473686,1.70E-09,0,13.5
f_13334:13368:13394_`101,36.27825958,1.71E-09,0,49.5
f_13338:13360:13372_`011,36.19496146,1.79E-09,0,16
f_13533:13586:13606_`101,36.16477273,1.81E-09,0,9
r_13678:13760:13784_`101,36.16014118,1.82E-09,0,16.5
f_13678:13771:13808_`101,36.15956005,1.82E-09,0,8.5
f_13312:13368:13419_`101,36.13685345,1.84E-09,0,9.5
f_13336:13368:13396_`101,36.12334643,1.85E-09,0,40.5
f_13360:13401:13411_`011,36.11526985,1.86E-09,0,40.5
r_13507:13541:13569_`110,36.09062275,1.88E-09,0,13.5
f_13334:13372:13401_`101,36.06474325,1.91E-09,0,14
f_13760:13794:13811_`011,36.06415574,1.91E-09,0,10.5
f_13360:13381:13411_`011,36.03922925,1.93E-09,0,38
