Feature,Chi2 Score,P-Value,cfDNA,Islet
r_13351:13378:13438_`101,36.02982955,1.94E-09,0,7
f_13374:13378:13411_`011,36.01270358,1.96E-09,0,16
f_13288:13334:13338_`110,36.00325415,1.97E-09,0,29.5
f_13206:13252:13340_`101,35.97426471,2.00E-09,0,5.5
r_21880:21893:22002_`000,35.96714174,2.01E-09,0,112.5
f_13336:13338:13351_`101,35.95951352,2.01E-09,0,41
f_13627:13661:13701_`101,35.93981697,2.04E-09,0,9
r_13505:13596:13600_`101,35.91324976,2.06E-09,0,16.5
f_13678:13771:13804_`101,35.90738319,2.07E-09,0,9
f_13537:13586:13600_`101,35.90116279,2.08E-09,0,16
f_13498:13586:13600_`101,35.8931953,2.08E-09,0,5
r_13804:13815:13905_`110,35.89287926,2.08E-09,0,15
r_13334:13368:13411_`101,35.85252967,2.13E-09,0,33
f_13351:13368:13396_`101,35.83700842,2.15E-09,0,37
r_13334:13378:13381_`101,35.82429097,2.16E-09,0,21
r_13381:13383:13411_`101,35.78763297,2.20E-09,0,18.5
f_13252:13338:13351_`101,35.76532856,2.23E-09,0,11.5
f_13334:13372:13409_`101,35.74051735,2.25E-09,0,14.5
f_13686:13742:13808_`101,35.71777344,2.28E-09,0,11
r_13212:13295:13336_`111,35.71324824,2.29E-09,0,12
f_13912:13938:13966_`011,35.70487133,2.30E-09,0,26
r_13336:13378:13381_`101,35.62645158,2.39E-09,0,21.5
r_13678:13707:13760_`110,35.625,2.39E-09,0,15.5
f_13288:13360:13401_`101,35.60907764,2.41E-09,0,13.5
f_13368:13381:13411_`011,35.60211809,2.42E-09,0,34
r_13374:13378:13419_`101,35.59909505,2.42E-09,0,8.5
f_13784:13794:13806_`011,35.59770316,2.43E-09,0,12.5
r_21880:21882:21998_`000,35.59602342,2.43E-09,0,139
f_13338:13360:13368_`011,35.56082797,2.47E-09,0,13
f_13338:13368:13419_`101,35.54383007,2.49E-09,0,17
r_13804:13808:13905_`110,35.50912113,2.54E-09,0,18.5
f_13206:13252:13336_`101,35.50544231,2.54E-09,0,8.5
f_13312:13360:13396_`101,35.50207892,2.55E-09,0,23.5
f_13295:13360:13401_`101,35.458653,2.61E-09,0,23
r_13669:13707:13742_`110,35.45365575,2.61E-09,0,22.5
f_13691:13724:13808_`101,35.44412734,2.62E-09,0,10.5
r_21882:21893:22002_`000,35.44281901,2.63E-09,0,124.5
f_13505:13569:13600_`101,35.40348654,2.68E-09,0,16.5
f_13334:13374:13409_`101,35.38558468,2.70E-09,0,21
r_13378:13381:13419_`011,35.37071592,2.73E-09,0,14
f_13336:13360:13381_`101,35.36688181,2.73E-09,0,53.5
r_13212:13306:13336_`111,35.35414775,2.75E-09,0,14.5
f_13691:13713:13760_`101,35.35167321,2.75E-09,0,19
f_13334:13340:13401_`101,35.3422619,2.77E-09,0,6
f_13360:13411:13419_`011,35.33453137,2.78E-09,0,22.5
f_13368:13372:13415_`011,35.33152938,2.78E-09,0,20
r_13411:13498:13524_`101,35.328125,2.79E-09,0,3
f_13507:13569:13600_`101,35.27487915,2.86E-09,0,12.5
f_13498:13569:13606_`101,35.25390625,2.89E-09,0,5.5
f_13334:13338:13381_`101,35.24187271,2.91E-09,0,29
f_13351:13360:13396_`101,35.23329785,2.92E-09,0,40.5
r_13686:13701:13760_`110,35.20505798,2.97E-09,0,48.5
r_13351:13368:13374_`101,35.18314449,3.00E-09,0,33
r_13966:14049:14075_`111,35.1037098,3.13E-09,0,11
f_13678:13701:13707_`110,35.09733752,3.14E-09,0,75.5
f_13516:13569:13600_`101,35.0923111,3.14E-09,0,20.5
r_13206:13312:13334_`101,35.04943221,3.21E-09,0,5
r_13533:13600:13606_`110,35.04888993,3.22E-09,0,21
r_13411:13415:13498_`110,35.04199247,3.23E-09,0,7
f_13784:13794:13811_`011,35.01898236,3.27E-09,0,10.5
r_14007:14059:14066_`111,35.00389203,3.29E-09,0,21
r_13374:13378:13401_`101,34.99961807,3.30E-09,0,15
f_13516:13569:13577_`101,34.97011285,3.35E-09,0,21
r_13524:13533:13600_`011,34.96379359,3.36E-09,0,23.5
r_13340:13368:13415_`101,34.96025654,3.37E-09,0,26.5
r_13701:13806:13811_`110,34.93402025,3.41E-09,0,13.5
r_13718:13742:13811_`101,34.93395208,3.41E-09,0,23
f_13288:13360:13411_`101,34.91723346,3.44E-09,0,10
r_13701:13771:13811_`101,34.90200711,3.47E-09,0,23
r_13212:13288:13340_`111,34.89991461,3.47E-09,0,10.5
f_13336:13338:13394_`101,34.88860067,3.49E-09,0,22.5
r_13507:13516:13569_`110,34.88303634,3.50E-09,0,18
r_13678:13691:13760_`110,34.87566141,3.51E-09,0,36.5
f_13569:13634:13661_`011,34.84489683,3.57E-09,0,14
f_13678:13691:13709_`110,34.83291897,3.59E-09,0,35.5
f_13351:13374:13396_`101,34.82940051,3.60E-09,0,22
r_13718:13806:13815_`101,34.80906184,3.64E-09,0,8.5
r_13678:13709:13784_`110,34.8087834,3.64E-09,0,13
r_13401:13419:13507_`110,34.77678571,3.70E-09,0,4
f_13678:13724:13811_`101,34.77255152,3.71E-09,0,5.5
f_13383:13401:13438_`011,34.77240004,3.71E-09,0,5
f_13709:13742:13794_`101,34.76997563,3.71E-09,0,10
r_13505:13533:13569_`110,34.7591233,3.73E-09,0,22
f_13507:13533:13567_`011,34.7556187,3.74E-09,0,12
f_13338:13360:13415_`101,34.73593845,3.78E-09,0,20
f_13368:13394:13409_`011,34.72715363,3.79E-09,0,41
f_13516:13537:13600_`011,34.71153846,3.82E-09,0,4
r_13718:13806:13808_`101,34.69726563,3.85E-09,0,12
r_13701:13771:13806_`101,34.64309885,3.96E-09,0,29
r_13212:13235:13338_`111,34.63158876,3.98E-09,0,9
f_13336:13368:13401_`101,34.62298987,4.00E-09,0,37
f_13336:13368:13409_`101,34.61417209,4.02E-09,0,36.5
f_13336:13374:13401_`101,34.60812284,4.03E-09,0,24
f_13368:13415:13419_`011,34.59018532,4.07E-09,0,17.5
f_13336:13360:13374_`101,34.5835585,4.08E-09,0,39
f_13360:13401:13415_`011,34.5799147,4.09E-09,0,33
f_13351:13368:13409_`101,34.57138002,4.11E-09,0,32
r_13334:13378:13401_`101,34.57067477,4.11E-09,0,20
r_13401:13498:13505_`101,34.5556134,4.14E-09,0,8
f_13627:13661:13707_`101,34.54545455,4.16E-09,0,3.5
r_13701:13742:13808_`101,34.51220107,4.24E-09,0,32.5
f_13372:13383:13411_`101,34.50091375,4.26E-09,0,11
f_13334:13360:13378_`101,34.48504377,4.30E-09,0,47.5
f_13374:13394:13409_`011,34.48080297,4.30E-09,0,23
r_21882:21998:22002_`000,34.48016504,4.31E-09,0,125
r_13360:13378:13401_`101,34.45870536,4.35E-09,0,9
f_13338:13351:13374_`011,34.44332992,4.39E-09,0,21
r_13409:13498:13524_`101,34.4375,4.40E-09,0,3
f_13360:13401:13419_`011,34.43281869,4.41E-09,0,21
r_13505:13533:13596_`110,34.42372882,4.43E-09,0,18.5
r_13713:13742:13811_`101,34.42098261,4.44E-09,0,16.5
r_13634:13669:13742_`110,34.41991793,4.44E-09,0,22.5
f_13684:13742:13794_`101,34.41174812,4.46E-09,0,7.5
r_13334:13383:13411_`101,34.39601762,4.50E-09,0,15
r_13691:13742:13804_`101,34.39251003,4.50E-09,0,21.5
r_13401:13498:13516_`101,34.39195066,4.51E-09,0,4
r_13742:13784:13808_`011,34.38146608,4.53E-09,0,47
r_13713:13760:13815_`101,34.37978656,4.53E-09,0,9.5
r_13351:13368:13409_`101,34.37288786,4.55E-09,0,40
r_13212:13336:13338_`111,34.36599717,4.57E-09,0,11.5
f_13338:13351:13383_`011,34.3406779,4.63E-09,0,20.5
f_13336:13338:13411_`101,34.33591561,4.64E-09,0,18.5
f_13351:13374:13381_`101,34.33178353,4.65E-09,0,25.5
r_13718:13742:13806_`101,34.32927211,4.65E-09,0,33
f_13351:13374:13394_`101,34.32607577,4.66E-09,0,24.5
f_13678:13713:13760_`101,34.31800049,4.68E-09,0,19.5
r_13340:13368:13411_`101,34.31739091,4.68E-09,0,34.5
f_13533:13569:13586_`101,34.31348389,4.69E-09,0,22.5
r_13678:13709:13760_`110,34.29671609,4.73E-09,0,23.5
f_13569:13600:13627_`011,34.28899564,4.75E-09,0,27
f_13336:13360:13396_`101,34.26732861,4.80E-09,0,43
f_13338:13340:13351_`011,34.24702585,4.85E-09,0,45
f_13288:13338:13340_`101,34.24529159,4.86E-09,0,24
r_13372:13378:13401_`101,34.23958341,4.87E-09,0,18
f_13713:13794:13806_`011,34.22794118,4.90E-09,0,12
f_13686:13742:13804_`101,34.21606201,4.93E-09,0,11
f_13338:13378:13401_`101,34.21419913,4.94E-09,0,11.5
f_13569:13647:13669_`011,34.1837427,5.01E-09,0,13.5
f_13351:13360:13374_`101,34.17020409,5.05E-09,0,37.5
r_13498:13533:13569_`110,34.16116688,5.07E-09,0,16
r_13691:13742:13760_`101,34.15608494,5.09E-09,0,35.5
r_14007:14049:14066_`111,34.14909999,5.10E-09,0,21
f_13569:13577:13678_`011,34.14815446,5.11E-09,0,15.5
r_13206:13252:13336_`111,34.14472179,5.12E-09,0,8.5
f_13678:13742:13804_`101,34.140625,5.13E-09,0,10
f_13701:13718:13760_`101,34.10704061,5.22E-09,0,15
f_13713:13718:13794_`011,34.08943966,5.26E-09,0,10.5
f_13336:13360:13419_`101,34.07666053,5.30E-09,0,21.5
f_13505:13541:13569_`110,34.05160542,5.37E-09,0,16
f_13372:13394:13409_`011,34.03811411,5.40E-09,0,14.5
f_13713:13771:13804_`011,34.03706395,5.41E-09,0,14.5
f_13351:13368:13394_`101,34.02543365,5.44E-09,0,39.5
r_13351:13372:13396_`101,34.02393085,5.44E-09,0,23
r_13415:13419:13498_`110,34.0132325,5.47E-09,0,7
r_13804:13806:13823_`101,34.00965074,5.48E-09,0,16.5
r_21880:21893:21998_`000,34.00702879,5.49E-09,0,141
r_13661:13709:13760_`110,33.99888893,5.51E-09,0,10
r_13505:13569:13596_`110,33.97729516,5.58E-09,0,12.5
f_13537:13541:13634_`101,33.97569444,5.58E-09,0,5
r_13334:13383:13415_`101,33.96915329,5.60E-09,0,10
r_21880:21998:22002_`000,33.96826721,5.60E-09,0,111.5
r_13374:13383:13401_`101,33.96765427,5.60E-09,0,14.5
r_13742:13804:13815_`011,33.96332943,5.62E-09,0,49
r_13669:13742:13804_`101,33.93794593,5.69E-09,0,9.5
f_13351:13372:13401_`101,33.93554324,5.70E-09,0,12.5
r_13718:13742:13815_`101,33.9330386,5.70E-09,0,21.5
f_13252:13288:13306_`011,33.91005662,5.77E-09,0,37
r_13372:13378:13411_`101,33.90616951,5.78E-09,0,16
r_13368:13381:13411_`011,33.90331701,5.79E-09,0,43
r_13334:13368:13381_`101,33.90156472,5.80E-09,0,39
f_13691:13713:13771_`101,33.89666566,5.81E-09,0,15
f_13306:13360:13401_`101,33.86680111,5.90E-09,0,31
f_13760:13794:13815_`011,33.85921592,5.92E-09,0,12
r_13678:13742:13784_`101,33.85535486,5.94E-09,0,28.5
f_13338:13340:13360_`011,33.84814973,5.96E-09,0,16.5
r_13351:13372:13401_`101,33.81885573,6.05E-09,0,20
r_13351:13372:13409_`101,33.81317874,6.07E-09,0,20
f_13206:13252:13334_`101,33.79898557,6.11E-09,0,9
f_13351:13372:13409_`101,33.78353856,6.16E-09,0,10.5
f_13351:13374:13383_`101,33.78078276,6.17E-09,0,22
f_13524:13569:13600_`101,33.77276656,6.19E-09,0,14
r_13634:13647:13678_`101,33.77237074,6.20E-09,0,22.5
f_13312:13360:13415_`101,33.76953125,6.20E-09,0,13.5
r_13212:13334:13351_`111,33.76947745,6.20E-09,0,4
f_13338:13374:13401_`101,33.76705807,6.21E-09,0,14
f_13661:13707:13742_`101,33.75780775,6.24E-09,0,14
f_13709:13713:13811_`101,33.75578704,6.25E-09,0,8
f_13336:13338:13396_`101,33.73557775,6.31E-09,0,25.5
r_13678:13709:13742_`110,33.73555973,6.31E-09,0,42.5
f_13338:13411:13419_`011,33.71804211,6.37E-09,0,12
r_13409:13415:13498_`110,33.71307409,6.39E-09,0,7.5
r_13351:13383:13438_`101,33.6953125,6.45E-09,0,5
f_13567:13569:13669_`101,33.69317054,6.45E-09,0,14
r_13336:13378:13383_`101,33.68997248,6.46E-09,0,17.5
r_13336:13383:13409_`101,33.68664027,6.47E-09,0,12.5
f_13567:13701:13707_`110,33.67714152,6.51E-09,0,4
r_13505:13524:13567_`101,33.64592844,6.61E-09,0,21
r_13966:14066:14100_`111,33.64583333,6.61E-09,0,4.5
f_13351:13368:13411_`101,33.6391669,6.63E-09,0,29.5
r_13372:13374:13401_`011,33.63855137,6.64E-09,0,12.5
f_13338:13411:13438_`011,33.60625,6.75E-09,0,8
r_13742:13784:13806_`011,33.60416685,6.75E-09,0,41.5
f_13334:13360:13396_`101,33.60388775,6.76E-09,0,49.5
f_13686:13742:13760_`101,33.60319146,6.76E-09,0,18.5
f_13596:13606:13647_`011,33.60085227,6.77E-09,0,12.5
r_13351:13372:13415_`101,33.59622225,6.78E-09,0,14
f_13368:13381:13419_`011,33.59556117,6.78E-09,0,19
r_13713:13742:13806_`101,33.58441131,6.82E-09,0,23
r_13372:13383:13411_`101,33.57141303,6.87E-09,0,13.5
f_13351:13372:13396_`101,33.56686345,6.89E-09,0,14
r_13374:13378:13411_`101,33.55615344,6.92E-09,0,14.5
r_13718:13742:13804_`101,33.53993164,6.98E-09,0,36
r_13669:13713:13784_`101,33.51000856,7.09E-09,0,14
f_13360:13374:13411_`011,33.48960554,7.16E-09,0,28
f_13336:13360:13383_`101,33.48574815,7.18E-09,0,40
f_13360:13409:13419_`011,33.48102872,7.20E-09,0,21
f_13360:13378:13415_`011,33.46041223,7.27E-09,0,24.5
f_13360:13396:13438_`011,33.44153916,7.34E-09,0,11
f_13368:13396:13419_`011,33.42322224,7.41E-09,0,23
f_13533:13569:13586_`110,33.42083882,7.42E-09,0,11
r_13718:13760:13804_`101,33.42065173,7.42E-09,0,21
r_13718:13804:13806_`110,33.41964286,7.43E-09,0,11.5
f_13374:13401:13419_`011,33.4173349,7.44E-09,0,13
f_13338:13360:13381_`011,33.41010774,7.46E-09,0,12.5
r_13505:13537:13569_`110,33.4051892,7.48E-09,0,21.5
r_13505:13516:13596_`110,33.38396725,7.56E-09,0,19.5
r_13678:13742:13804_`101,33.37819405,7.59E-09,0,18
r_13336:13368:13419_`101,33.36740339,7.63E-09,0,21
f_13288:13338:13374_`101,33.36703785,7.63E-09,0,9.5
r_13684:13760:13784_`101,33.35747463,7.67E-09,0,14.5
r_13760:13784:13815_`011,33.34750781,7.71E-09,0,23.5
r_13336:13374:13411_`101,33.34536245,7.72E-09,0,18.5
r_13661:13684:13686_`101,33.33976699,7.74E-09,0,12.5
f_13252:13306:13338_`011,33.3271008,7.79E-09,0,18.5
f_13340:13374:13401_`101,33.32558035,7.80E-09,0,22
f_13678:13707:13742_`101,33.32533411,7.80E-09,0,22.5
r_13409:13438:13498_`110,33.31818141,7.82E-09,0,7.5
r_13505:13569:13606_`101,33.31490655,7.84E-09,0,10
f_13368:13372:13411_`011,33.31426896,7.84E-09,0,25
r_13336:13351:13419_`110,33.30836447,7.86E-09,0,12
f_13533:13586:13600_`101,33.29982365,7.90E-09,0,18.5
f_13541:13567:13569_`110,33.29311496,7.93E-09,0,18.5
r_13401:13415:13507_`110,33.29241071,7.93E-09,0,4
f_13312:13338:13372_`101,33.29022791,7.94E-09,0,16
f_13661:13691:13718_`011,33.27896746,7.98E-09,0,7.5
r_13372:13374:13411_`011,33.26867374,8.03E-09,0,11
f_13374:13383:13411_`011,33.26754109,8.03E-09,0,18
r_13351:13368:13438_`101,33.252707,8.09E-09,0,16
f_13360:13383:13419_`011,33.24843789,8.11E-09,0,18
f_13569:13586:13634_`011,33.24240809,8.14E-09,0,19.5
f_13701:13724:13811_`101,33.2380145,8.15E-09,0,10